@timestamp,@billedDuration,@duration,@initDuration,@memorySize
2026-05-29 14:12:36.091,2,1.8,,512000000
2026-05-29 14:12:36.082,11,10.76,,512000000
2026-05-29 14:12:36.058,6,5.86,,512000000
2026-05-29 14:12:36.053,2,1.84,,512000000
2026-05-29 14:12:36.026,2,1.68,,512000000
2026-05-29 14:12:36.004,2,1.55,,512000000
2026-05-29 14:12:36.000,2,1.89,,512000000
2026-05-29 14:12:35.994,3,2.08,,512000000
2026-05-29 14:12:35.988,2,1.62,,512000000
2026-05-29 14:12:35.986,2,1.78,,512000000
2026-05-29 14:12:35.968,3,2.03,,512000000
2026-05-29 14:12:35.895,2,1.92,,512000000
2026-05-29 14:12:35.895,2,1.99,,512000000
2026-05-29 14:12:35.836,2,1.88,,512000000
2026-05-29 14:12:35.770,3,2.09,,512000000
2026-05-29 14:12:35.747,2,1.69,,512000000
2026-05-29 14:12:35.625,2,1.77,,512000000
2026-05-29 14:12:35.619,2,1.8,,512000000
2026-05-29 14:12:35.588,3,2.08,,512000000
2026-05-29 14:12:35.517,2,1.77,,512000000
2026-05-29 14:12:35.497,6,5.58,,512000000
2026-05-29 14:12:35.477,2,1.81,,512000000
2026-05-29 14:12:35.397,3,2.07,,512000000
2026-05-29 14:12:35.378,9,8.42,,512000000
2026-05-29 14:12:35.357,9,8.07,,512000000
2026-05-29 14:12:35.333,2,1.62,,512000000
2026-05-29 14:12:35.300,3,2.13,,512000000
2026-05-29 14:12:35.260,2,1.84,,512000000
2026-05-29 14:12:35.257,6,5.55,,512000000
2026-05-29 14:12:35.110,2,1.77,,512000000
2026-05-29 14:12:35.005,2,1.59,,512000000
2026-05-29 14:12:34.987,2,1.78,,512000000
2026-05-29 14:12:34.965,18,17.88,,512000000
2026-05-29 14:12:34.873,3,2.53,,512000000
2026-05-29 14:12:34.860,2,1.82,,512000000
2026-05-29 14:12:34.804,16,15.71,,512000000
2026-05-29 14:12:34.783,3,2.06,,512000000
2026-05-29 14:12:34.751,2,1.97,,512000000
2026-05-29 14:12:34.750,3,2.19,,512000000
2026-05-29 14:12:34.685,2,1.86,,512000000
2026-05-29 14:12:34.663,5,4.96,,512000000
