@timestamp,@billedDuration,@duration,@initDuration,@memorySize
2026-05-31 08:27:25.370,2,1.89,,512000000
2026-05-31 08:27:25.158,2,1.77,,512000000
2026-05-31 08:27:25.155,2,1.61,,512000000
2026-05-31 08:27:25.111,2,1.87,,512000000
2026-05-31 08:27:25.064,2,1.55,,512000000
2026-05-31 08:27:25.029,2,1.66,,512000000
2026-05-31 08:27:24.970,4,3.04,,512000000
2026-05-31 08:27:24.914,2,1.77,,512000000
2026-05-31 08:27:24.861,2,1.96,,512000000
2026-05-31 08:27:24.661,2,1.75,,512000000
2026-05-31 08:27:24.636,2,1.73,,512000000
2026-05-31 08:27:24.589,3,2.71,,512000000
2026-05-31 08:27:24.521,2,1.84,,512000000
2026-05-31 08:27:24.497,2,1.68,,512000000
2026-05-31 08:27:24.375,2,1.66,,512000000
2026-05-31 08:27:24.345,2,1.82,,512000000
2026-05-31 08:27:24.325,2,1.71,,512000000
2026-05-31 08:27:24.320,2,1.67,,512000000
2026-05-31 08:27:24.268,3,2.11,,512000000
2026-05-31 08:27:24.115,2,1.83,,512000000
2026-05-31 08:27:24.048,2,1.92,,512000000
2026-05-31 08:27:24.024,2,1.72,,512000000
2026-05-31 08:27:23.946,2,1.79,,512000000
2026-05-31 08:27:23.921,2,1.76,,512000000
2026-05-31 08:27:23.920,2,1.54,,512000000
2026-05-31 08:27:23.879,2,1.64,,512000000
2026-05-31 08:27:23.870,2,1.69,,512000000
2026-05-31 08:27:23.784,3,2.01,,512000000
2026-05-31 08:27:23.783,2,1.67,,512000000
2026-05-31 08:27:23.742,2,1.99,,512000000
2026-05-31 08:27:23.658,2,1.61,,512000000
2026-05-31 08:27:23.646,2,1.63,,512000000
2026-05-31 08:27:23.639,2,1.87,,512000000
2026-05-31 08:27:23.590,2,1.95,,512000000
2026-05-31 08:27:23.588,3,2.15,,512000000
2026-05-31 08:27:23.522,2,1.74,,512000000
2026-05-31 08:27:23.497,2,1.63,,512000000
2026-05-31 08:27:23.447,2,1.64,,512000000
2026-05-31 08:27:23.409,2,1.63,,512000000
2026-05-31 08:27:23.379,2,1.63,,512000000
2026-05-31 08:27:23.376,2,1.65,,512000000
2026-05-31 08:27:23.310,3,2.01,,512000000
2026-05-31 08:27:23.309,2,1.63,,512000000
2026-05-31 08:27:23.164,2,1.86,,512000000
2026-05-31 08:27:23.098,2,1.67,,512000000
2026-05-31 08:27:23.082,3,2.9,,512000000
2026-05-31 08:27:22.968,2,1.77,,512000000
