@timestamp,@logStream,@duration,@initDuration,@maxMemoryUsed
2026-05-28 12:30:56.771,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,7.48,,86000000
2026-05-28 12:30:56.771,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.71,,85000000
2026-05-28 12:30:56.771,2026/05/28/[$LATEST]cdb8a0d50aa64c6485a0abe0d3813eb6,31.41,,86000000
2026-05-28 12:30:56.772,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.74,,86000000
2026-05-28 12:30:56.774,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,1.91,,86000000
2026-05-28 12:30:56.774,2026/05/28/[$LATEST]681fa47a762e48919d6814f2dfb42c0c,1.99,,85000000
2026-05-28 12:30:56.775,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.77,,85000000
2026-05-28 12:30:56.777,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.9,,86000000
2026-05-28 12:30:56.780,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.97,,85000000
2026-05-28 12:30:56.789,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,2.04,,86000000
2026-05-28 12:30:56.790,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,1.94,,86000000
2026-05-28 12:30:56.798,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.75,,85000000
2026-05-28 12:30:56.804,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.85,,85000000
2026-05-28 12:30:56.807,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.81,,85000000
2026-05-28 12:30:56.809,2026/05/28/[$LATEST]681fa47a762e48919d6814f2dfb42c0c,1.71,,85000000
2026-05-28 12:30:56.810,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,9.95,,86000000
2026-05-28 12:30:56.811,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.92,,86000000
2026-05-28 12:30:56.813,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,3.18,,85000000
2026-05-28 12:30:56.815,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,2.19,,85000000
2026-05-28 12:30:56.825,2026/05/28/[$LATEST]681fa47a762e48919d6814f2dfb42c0c,1.72,,85000000
2026-05-28 12:30:56.827,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,3.41,,86000000
2026-05-28 12:30:56.827,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,3.88,,85000000
2026-05-28 12:30:56.832,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.78,,85000000
2026-05-28 12:30:56.832,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,11.95,,85000000
2026-05-28 12:30:56.832,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,1.96,,86000000
2026-05-28 12:30:56.833,2026/05/28/[$LATEST]681fa47a762e48919d6814f2dfb42c0c,1.77,,85000000
2026-05-28 12:30:56.837,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.6,,86000000
2026-05-28 12:30:56.839,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.89,,86000000
2026-05-28 12:30:56.844,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.6,,86000000
2026-05-28 12:30:56.845,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.8,,85000000
2026-05-28 12:30:56.846,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,2.09,,86000000
2026-05-28 12:30:56.847,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,13.47,,86000000
2026-05-28 12:30:56.851,2026/05/28/[$LATEST]681fa47a762e48919d6814f2dfb42c0c,6.77,,85000000
2026-05-28 12:30:56.853,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,2.04,,86000000
2026-05-28 12:30:56.860,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,2,,86000000
2026-05-28 12:30:56.860,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,2.56,,86000000
2026-05-28 12:30:56.865,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,21.05,,85000000
2026-05-28 12:30:56.866,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.73,,86000000
2026-05-28 12:30:56.866,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,2.3,,85000000
2026-05-28 12:30:56.867,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,11.24,,86000000
2026-05-28 12:30:56.871,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,11.11,,86000000
2026-05-28 12:30:56.871,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.65,,85000000
2026-05-28 12:30:56.872,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,1.54,,85000000
2026-05-28 12:30:56.878,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,6,,86000000
2026-05-28 12:30:56.878,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.46,,85000000
2026-05-28 12:30:56.880,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,2.75,,85000000
2026-05-28 12:30:56.882,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.95,,86000000
2026-05-28 12:30:56.883,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,10.72,,85000000
2026-05-28 12:30:56.886,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,11.08,,86000000
2026-05-28 12:30:56.889,2026/05/28/[$LATEST]681fa47a762e48919d6814f2dfb42c0c,9.96,,85000000
2026-05-28 12:30:56.890,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,5.63,,86000000
2026-05-28 12:30:56.902,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,10.76,,85000000
2026-05-28 12:30:56.904,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,9.88,,85000000
2026-05-28 12:30:56.911,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,2.08,,86000000
2026-05-28 12:30:56.914,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,4.04,,86000000
2026-05-28 12:30:56.919,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,2.34,,86000000
2026-05-28 12:30:56.921,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.81,,86000000
2026-05-28 12:30:56.926,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.73,,85000000
2026-05-28 12:30:56.929,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.88,,86000000
2026-05-28 12:30:56.929,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,1.87,,85000000
2026-05-28 12:30:56.934,2026/05/28/[$LATEST]681fa47a762e48919d6814f2dfb42c0c,1.82,,85000000
2026-05-28 12:30:56.942,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,5.92,,85000000
2026-05-28 12:30:56.950,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.71,,85000000
2026-05-28 12:30:56.951,2026/05/28/[$LATEST]681fa47a762e48919d6814f2dfb42c0c,10.62,,85000000
2026-05-28 12:30:56.953,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.85,,86000000
2026-05-28 12:30:56.962,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.74,,85000000
2026-05-28 12:30:56.963,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.73,,85000000
2026-05-28 12:30:56.965,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,11.65,,85000000
2026-05-28 12:30:56.965,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.8,,86000000
2026-05-28 12:30:56.971,2026/05/28/[$LATEST]681fa47a762e48919d6814f2dfb42c0c,9.9,,85000000
2026-05-28 12:30:56.973,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.48,,85000000
2026-05-28 12:30:56.977,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,1.84,,86000000
2026-05-28 12:30:56.980,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.87,,86000000
2026-05-28 12:30:56.980,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,8.33,,85000000
2026-05-28 12:30:56.982,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.81,,86000000
2026-05-28 12:30:56.984,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,2.13,,85000000
2026-05-28 12:30:56.984,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.48,,85000000
2026-05-28 12:30:56.989,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.87,,86000000
2026-05-28 12:30:56.990,2026/05/28/[$LATEST]681fa47a762e48919d6814f2dfb42c0c,4.74,,85000000
2026-05-28 12:30:56.990,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,13.12,,86000000
2026-05-28 12:30:57.004,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.58,,85000000
2026-05-28 12:30:57.004,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,14.03,,85000000
2026-05-28 12:30:57.005,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,2.07,,85000000
2026-05-28 12:30:57.007,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,10.23,,86000000
2026-05-28 12:30:57.009,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,1.65,,85000000
2026-05-28 12:30:57.009,2026/05/28/[$LATEST]681fa47a762e48919d6814f2dfb42c0c,1.95,,85000000
2026-05-28 12:30:57.011,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,7.81,,86000000
2026-05-28 12:30:57.013,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.69,,86000000
2026-05-28 12:30:57.014,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.87,,86000000
2026-05-28 12:30:57.019,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,4.1,,85000000
2026-05-28 12:30:57.021,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,1.59,,86000000
2026-05-28 12:30:57.023,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.73,,86000000
2026-05-28 12:30:57.026,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,11.05,,86000000
2026-05-28 12:30:57.038,2026/05/28/[$LATEST]09b41d5fd2894f389e30ae58462b1250,2.1,,85000000
2026-05-28 12:30:57.038,2026/05/28/[$LATEST]681fa47a762e48919d6814f2dfb42c0c,2,,85000000
2026-05-28 12:30:57.038,2026/05/28/[$LATEST]645d0a3985b047aa91261d33b7d29c16,10.27,,86000000
2026-05-28 12:30:57.039,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.9,,85000000
2026-05-28 12:30:57.040,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.75,,85000000
2026-05-28 12:30:57.041,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,19.91,,85000000
2026-05-28 12:30:57.042,2026/05/28/[$LATEST]07ffab9544874a0f9ad2ce95d2a41d2e,1.92,,85000000
2026-05-28 12:30:57.045,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.84,,86000000
2026-05-28 12:30:57.045,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.99,,85000000
2026-05-28 12:30:57.046,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,3.42,,85000000
2026-05-28 12:30:57.051,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,2.01,,86000000
2026-05-28 12:30:57.053,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,7.05,,85000000
2026-05-28 12:30:57.056,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,2.01,,85000000
2026-05-28 12:30:57.058,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,2.08,,86000000
2026-05-28 12:30:57.073,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.58,,85000000
2026-05-28 12:30:57.090,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,12.2,,85000000
2026-05-28 12:30:57.090,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.98,,86000000
2026-05-28 12:30:57.092,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,2.28,,86000000
2026-05-28 12:30:57.092,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.35,,85000000
2026-05-28 12:30:57.095,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.8,,85000000
2026-05-28 12:30:57.100,2026/05/28/[$LATEST]07ffab9544874a0f9ad2ce95d2a41d2e,2.16,,85000000
2026-05-28 12:30:57.103,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.93,,86000000
2026-05-28 12:30:57.110,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.78,,86000000
2026-05-28 12:30:57.111,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,2.08,,86000000
2026-05-28 12:30:57.115,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.75,,85000000
2026-05-28 12:30:57.117,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,12.79,,85000000
2026-05-28 12:30:57.117,2026/05/28/[$LATEST]07ffab9544874a0f9ad2ce95d2a41d2e,1.83,,85000000
2026-05-28 12:30:57.128,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.88,,86000000
2026-05-28 12:30:57.130,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,29.45,,86000000
2026-05-28 12:30:57.130,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,4.75,,86000000
2026-05-28 12:30:57.133,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,11.13,,85000000
2026-05-28 12:30:57.136,2026/05/28/[$LATEST]07ffab9544874a0f9ad2ce95d2a41d2e,1.63,,85000000
2026-05-28 12:30:57.138,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,2.05,,86000000
2026-05-28 12:30:57.140,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.73,,85000000
2026-05-28 12:30:57.142,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.86,,85000000
2026-05-28 12:30:57.145,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,1.99,,85000000
2026-05-28 12:30:57.147,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,12.72,,86000000
2026-05-28 12:30:57.149,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,2.18,,86000000
2026-05-28 12:30:57.151,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,6.65,,86000000
2026-05-28 12:30:57.157,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,8.82,,85000000
2026-05-28 12:30:57.160,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,6.16,,86000000
2026-05-28 12:30:57.164,2026/05/28/[$LATEST]cdb8a0d50aa64c6485a0abe0d3813eb6,2.07,,86000000
2026-05-28 12:30:57.166,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.73,,86000000
2026-05-28 12:30:57.169,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.73,,86000000
2026-05-28 12:30:57.170,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,3.36,,86000000
2026-05-28 12:30:57.170,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,2.09,,86000000
2026-05-28 12:30:57.171,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,11.01,,86000000
2026-05-28 12:30:57.171,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,5.82,,85000000
2026-05-28 12:30:57.173,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,2.62,,86000000
2026-05-28 12:30:57.191,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,5.58,,85000000
2026-05-28 12:30:57.191,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,1.9,,85000000
2026-05-28 12:30:57.193,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.68,,85000000
2026-05-28 12:30:57.193,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,2.1,,86000000
2026-05-28 12:30:57.197,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,2.21,,85000000
2026-05-28 12:30:57.215,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,1.96,,86000000
2026-05-28 12:30:57.217,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,1.96,,86000000
2026-05-28 12:30:57.229,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.73,,85000000
2026-05-28 12:30:57.230,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,3.19,,86000000
2026-05-28 12:30:57.231,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.55,,85000000
2026-05-28 12:30:57.233,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,2.05,,86000000
2026-05-28 12:30:57.242,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.45,,85000000
2026-05-28 12:30:57.242,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.99,,86000000
2026-05-28 12:30:57.246,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.94,,86000000
2026-05-28 12:30:57.248,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.76,,85000000
2026-05-28 12:30:57.250,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,4.12,,86000000
2026-05-28 12:30:57.261,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,8.33,,86000000
2026-05-28 12:30:57.263,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,2.16,,85000000
2026-05-28 12:30:57.263,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,2.15,,86000000
2026-05-28 12:30:57.265,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.54,,85000000
2026-05-28 12:30:57.281,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.71,,85000000
2026-05-28 12:30:57.287,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,2.08,,86000000
2026-05-28 12:30:57.294,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.54,,85000000
2026-05-28 12:30:57.296,2026/05/28/[$LATEST]8780bb004b644eb6be10188e8ec3da12,2.48,,86000000
2026-05-28 12:30:57.297,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.75,,86000000
2026-05-28 12:30:57.299,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,3.37,,85000000
2026-05-28 12:30:57.301,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,10.37,,86000000
2026-05-28 12:30:57.302,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.73,,85000000
2026-05-28 12:30:57.302,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.9,,86000000
2026-05-28 12:30:57.303,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,7.38,,86000000
2026-05-28 12:30:57.311,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,4.28,,85000000
2026-05-28 12:30:57.311,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,15.4,,86000000
2026-05-28 12:30:57.316,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.76,,85000000
2026-05-28 12:30:57.319,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.94,,86000000
2026-05-28 12:30:57.320,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,5.11,,85000000
2026-05-28 12:30:57.323,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,8.38,,86000000
2026-05-28 12:30:57.331,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,1.89,,85000000
2026-05-28 12:30:57.334,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,1.93,,85000000
2026-05-28 12:30:57.334,2026/05/28/[$LATEST]07ffab9544874a0f9ad2ce95d2a41d2e,1.94,,85000000
2026-05-28 12:30:57.335,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,7.07,,85000000
2026-05-28 12:30:57.339,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,1.51,,85000000
2026-05-28 12:30:57.341,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,12.16,,85000000
2026-05-28 12:30:57.341,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,2.33,,86000000
2026-05-28 12:30:57.345,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.97,,86000000
2026-05-28 12:30:57.346,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.72,,86000000
2026-05-28 12:30:57.349,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,5.56,,86000000
2026-05-28 12:30:57.353,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.43,,85000000
2026-05-28 12:30:57.359,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,1.79,,85000000
2026-05-28 12:30:57.359,2026/05/28/[$LATEST]07ffab9544874a0f9ad2ce95d2a41d2e,1.96,,85000000
2026-05-28 12:30:57.361,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,12.46,,85000000
2026-05-28 12:30:57.361,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,4.82,,86000000
2026-05-28 12:30:57.361,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,18.36,,85000000
2026-05-28 12:30:57.364,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.54,,85000000
2026-05-28 12:30:57.367,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,2.04,,86000000
2026-05-28 12:30:57.369,2026/05/28/[$LATEST]07ffab9544874a0f9ad2ce95d2a41d2e,2.04,,85000000
2026-05-28 12:30:57.369,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.81,,86000000
2026-05-28 12:30:57.371,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,15.04,,85000000
2026-05-28 12:30:57.372,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.92,,86000000
2026-05-28 12:30:57.373,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,6.88,,85000000
2026-05-28 12:30:57.382,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,2.13,,86000000
2026-05-28 12:30:57.385,2026/05/28/[$LATEST]07ffab9544874a0f9ad2ce95d2a41d2e,2.27,,85000000
2026-05-28 12:30:57.386,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.59,,85000000
2026-05-28 12:30:57.388,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.8,,85000000
2026-05-28 12:30:57.390,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,12.29,,85000000
2026-05-28 12:30:57.393,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,2.41,,85000000
2026-05-28 12:30:57.393,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,12.45,,85000000
2026-05-28 12:30:57.400,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,2.01,,85000000
2026-05-28 12:30:57.402,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.86,,86000000
2026-05-28 12:30:57.404,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.79,,86000000
2026-05-28 12:30:57.405,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,2.53,,85000000
2026-05-28 12:30:57.409,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.92,,86000000
2026-05-28 12:30:57.413,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,9.64,,85000000
2026-05-28 12:30:57.413,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.8,,86000000
2026-05-28 12:30:57.413,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.91,,85000000
2026-05-28 12:30:57.416,2026/05/28/[$LATEST]a7e9a16d40c3420b830c23d0276b0273,1.98,,85000000
2026-05-28 12:30:57.416,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.61,,86000000
2026-05-28 12:30:57.416,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,1.9,,86000000
2026-05-28 12:30:57.417,2026/05/28/[$LATEST]7de6c63704704001920746bd5ec85dd3,1.63,,85000000
2026-05-28 12:30:57.420,2026/05/28/[$LATEST]07ffab9544874a0f9ad2ce95d2a41d2e,1.88,,85000000
2026-05-28 12:30:57.422,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.7,,85000000
2026-05-28 12:30:57.423,2026/05/28/[$LATEST]691a822430384f5ab79537a661223d95,11.85,,85000000
2026-05-28 12:30:57.425,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,2.05,,86000000
2026-05-28 12:30:57.427,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,3.05,,86000000
2026-05-28 12:30:57.428,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,5.01,,86000000
2026-05-28 12:30:57.430,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,14.41,,86000000
2026-05-28 12:30:57.431,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.78,,86000000
2026-05-28 12:30:57.434,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,12.97,,85000000
2026-05-28 12:30:57.444,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,1.7,,86000000
2026-05-28 12:30:57.449,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,2.88,,86000000
2026-05-28 12:30:57.454,2026/05/28/[$LATEST]15737d93c14242db96065ddfaa294dc4,2.45,,85000000
2026-05-28 12:30:57.460,2026/05/28/[$LATEST]2faaf80cfd9d45a1b10ad92bea2bdc23,1.64,,86000000
2026-05-28 12:30:57.461,2026/05/28/[$LATEST]cfb0e958f4874281914ba0b7a1a72bef,2.87,,86000000
2026-05-28 12:30:57.462,2026/05/28/[$LATEST]96c6e01348cf4245968782a1abd6eaeb,1.72,,85000000
2026-05-28 12:30:57.462,2026/05/28/[$LATEST]af1260d7b29a4081bdccf63925032932,1.75,,86000000
2026-05-28 12:30:57.463,2026/05/28/[$LATEST]4c865db2928045c5b55b6820a532569d,4.42,,86000000
2026-05-28 12:30:57.463,2026/05/28/[$LATEST]97a954105e44466ba126f05fc7a8e643,2.06,,86000000
