@timestamp,@billedDuration,@duration,@initDuration,@memorySize
2026-05-29 12:24:48.257,3,2.01,,512000000
2026-05-29 12:24:47.737,3,2.13,,512000000
2026-05-29 12:24:47.014,2,1.98,,512000000
2026-05-29 12:24:46.849,2,1.78,,512000000
2026-05-29 12:24:46.395,3,2.12,,512000000
2026-05-29 12:24:46.290,2,1.79,,512000000
2026-05-29 12:24:45.743,2,1.75,,512000000
2026-05-29 12:24:45.519,2,1.74,,512000000
2026-05-29 12:24:45.278,2,1.97,,512000000
2026-05-29 12:24:44.989,3,2.12,,512000000
2026-05-29 12:24:44.904,3,2.04,,512000000
2026-05-29 12:24:43.783,3,2.12,,512000000
2026-05-29 12:24:43.516,2,1.67,,512000000
2026-05-29 12:24:43.349,2,1.62,,512000000
2026-05-29 12:24:43.290,2,1.95,,512000000
2026-05-29 12:24:43.281,2,1.75,,512000000
2026-05-29 12:24:41.905,2,1.86,,512000000
2026-05-29 12:24:41.865,3,2.08,,512000000
2026-05-29 12:24:41.662,2,1.96,,512000000
2026-05-29 12:24:41.260,2,2,,512000000
2026-05-29 12:24:41.183,2,1.76,,512000000
2026-05-29 12:24:40.239,2,1.7,,512000000
2026-05-29 12:24:40.237,3,2,,512000000
2026-05-29 12:24:39.608,2,1.75,,512000000
2026-05-29 12:24:39.428,2,1.92,,512000000
2026-05-29 12:24:39.250,2,1.56,,512000000
2026-05-29 12:24:38.257,3,2.14,,512000000
2026-05-29 12:24:38.208,2,1.84,,512000000
2026-05-29 12:24:37.812,2,1.98,,512000000
2026-05-29 12:24:37.246,2,1.5,,512000000
2026-05-29 12:24:37.224,2,1.95,,512000000
2026-05-29 12:24:36.976,2,1.65,,512000000
2026-05-29 12:24:36.279,2,1.85,,512000000
2026-05-29 12:24:35.779,3,2.09,,512000000
2026-05-29 12:24:35.142,2,2,,512000000
2026-05-29 12:24:34.843,2,1.88,,512000000
2026-05-29 12:24:34.823,5,4.27,,512000000
2026-05-29 12:24:34.455,3,2,,512000000
2026-05-29 12:24:34.145,2,1.74,,512000000
2026-05-29 12:24:33.973,2,1.73,,512000000
2026-05-29 12:24:33.281,2,1.93,,512000000
2026-05-29 12:24:32.922,2,1.84,,512000000
2026-05-29 12:24:32.814,2,1.83,,512000000
2026-05-29 12:24:32.443,2,1.69,,512000000
2026-05-29 12:24:31.683,2,1.84,,512000000
2026-05-29 12:24:31.554,2,1.74,,512000000
2026-05-29 12:24:31.105,2,1.66,,512000000
2026-05-29 12:24:31.080,2,1.76,,512000000
2026-05-29 12:24:30.318,3,2.14,,512000000
2026-05-29 12:24:29.849,2,1.94,,512000000
2026-05-29 12:24:29.706,7,6.27,,512000000
2026-05-29 12:24:29.485,2,1.69,,512000000
2026-05-29 12:24:29.471,2,1.75,,512000000
2026-05-29 12:24:28.525,2,1.89,,512000000
2026-05-29 12:24:28.249,2,1.94,,512000000
2026-05-29 12:24:27.538,2,1.91,,512000000
2026-05-29 12:24:27.350,2,1.67,,512000000
2026-05-29 12:24:27.254,2,1.9,,512000000
2026-05-29 12:24:26.816,2,1.92,,512000000
2026-05-29 12:24:26.656,2,1.84,,512000000
2026-05-29 12:24:25.802,2,1.84,,512000000
2026-05-29 12:24:25.514,2,1.74,,512000000
2026-05-29 12:24:24.992,2,1.68,,512000000
2026-05-29 12:24:24.908,3,2.21,,512000000
2026-05-29 12:24:24.456,2,1.87,,512000000
2026-05-29 12:24:23.597,2,1.99,,512000000
2026-05-29 12:24:23.569,2,1.65,,512000000
2026-05-29 12:24:23.175,3,2.03,,512000000
2026-05-29 12:24:22.625,2,1.98,,512000000
2026-05-29 12:24:22.108,2,1.76,,512000000
2026-05-29 12:24:22.079,17,16.03,,512000000
2026-05-29 12:24:21.895,3,2.03,,512000000
2026-05-29 12:24:21.107,4,3.35,,512000000
2026-05-29 12:24:20.745,2,1.91,,512000000
2026-05-29 12:24:20.658,2,1.79,,512000000
2026-05-29 12:24:19.702,2,1.67,,512000000
2026-05-29 12:24:19.662,2,1.88,,512000000
2026-05-29 12:24:19.246,14,13.84,,512000000
2026-05-29 12:24:18.998,3,2.19,,512000000
2026-05-29 12:24:18.898,2,1.92,,512000000
2026-05-29 12:24:17.810,2,1.93,,512000000
2026-05-29 12:24:17.775,2,1.78,,512000000
2026-05-29 12:24:17.398,2,1.77,,512000000
2026-05-29 12:24:17.168,2,1.7,,512000000
2026-05-29 12:24:16.954,3,2.22,,512000000
2026-05-29 12:24:16.336,2,1.98,,512000000
2026-05-29 12:24:15.586,2,1.82,,512000000
2026-05-29 12:24:15.455,2,1.92,,512000000
2026-05-29 12:24:15.179,2,1.99,,512000000
2026-05-29 12:24:14.766,2,1.82,,512000000
2026-05-29 12:24:14.200,3,2.09,,512000000
2026-05-29 12:24:13.739,2,1.67,,512000000
2026-05-29 12:24:13.692,2,1.88,,512000000
2026-05-29 12:24:13.249,2,1.69,,512000000
2026-05-29 12:24:12.500,3,2.13,,512000000
2026-05-29 12:24:12.178,20,19.45,,512000000
2026-05-29 12:24:11.878,3,2.02,,512000000
2026-05-29 12:24:11.750,2,1.69,,512000000
2026-05-29 12:24:11.208,3,2.09,,512000000
2026-05-29 12:24:10.741,2,1.99,,512000000
2026-05-29 12:24:10.498,2,1.71,,512000000
2026-05-29 12:24:10.454,3,2.28,,512000000
2026-05-29 12:24:10.080,5,4.4,,512000000
2026-05-29 12:24:09.686,2,1.95,,512000000
2026-05-29 12:24:08.915,3,2.97,,512000000
2026-05-29 12:24:08.901,3,2.02,,512000000
2026-05-29 12:24:08.895,2,1.67,,512000000
2026-05-29 12:24:08.662,2,1.77,,512000000
2026-05-29 12:24:08.050,3,2.05,,512000000
2026-05-29 12:24:07.568,3,2.02,,512000000
2026-05-29 12:24:06.847,18,17.83,,512000000
2026-05-29 12:24:06.790,5,4.8,,512000000
2026-05-29 12:24:06.758,3,2.18,,512000000
2026-05-29 12:24:06.437,2,1.67,,512000000
2026-05-29 12:24:06.331,2,1.95,,512000000
2026-05-29 12:24:04.747,2,1.95,,512000000
2026-05-29 12:24:04.706,2,1.9,,512000000
2026-05-29 12:24:04.607,2,1.85,,512000000
2026-05-29 12:24:04.503,2,1.88,,512000000
2026-05-29 12:24:04.474,3,2.08,,512000000
2026-05-29 12:24:03.094,3,2.18,,512000000
2026-05-29 12:24:02.948,3,2.12,,512000000
2026-05-29 12:24:02.633,3,2.04,,512000000
2026-05-29 12:24:02.537,2,1.85,,512000000
2026-05-29 12:24:02.119,2,1.86,,512000000
2026-05-29 12:24:01.093,2,1.8,,512000000
2026-05-29 12:24:01.000,2,1.69,,512000000
2026-05-29 12:24:00.961,3,2.12,,512000000
2026-05-29 12:24:00.756,2,1.83,,512000000
2026-05-29 12:24:00.617,3,2.12,,512000000
2026-05-29 12:23:59.512,2,1.64,,512000000
2026-05-29 12:23:59.480,3,2.03,,512000000
2026-05-29 12:23:59.271,2,1.97,,512000000
2026-05-29 12:23:59.133,2,1.92,,512000000
2026-05-29 12:23:58.517,3,2.13,,512000000
2026-05-29 12:23:57.741,2,1.86,,512000000
2026-05-29 12:23:57.688,2,1.93,,512000000
2026-05-29 12:23:57.627,2,1.89,,512000000
2026-05-29 12:23:57.318,3,2.21,,512000000
2026-05-29 12:23:56.366,2,1.87,,512000000
2026-05-29 12:23:56.266,2,1.82,,512000000
2026-05-29 12:23:55.657,2,1.99,,512000000
2026-05-29 12:23:55.574,2,1.74,,512000000
2026-05-29 12:23:55.531,2,1.74,,512000000
2026-05-29 12:23:55.021,2,1.74,,512000000
2026-05-29 12:23:53.987,2,1.66,,512000000
2026-05-29 12:23:53.945,14,13.46,,512000000
2026-05-29 12:23:53.840,2,1.93,,512000000
2026-05-29 12:23:53.503,2,1.89,,512000000
2026-05-29 12:23:53.246,9,8.9,,512000000
2026-05-29 12:23:52.448,2,1.56,,512000000
2026-05-29 12:23:52.098,3,2.27,,512000000
2026-05-29 12:23:51.599,2,1.85,,512000000
2026-05-29 12:23:51.486,3,2.05,,512000000
2026-05-29 12:23:50.968,2,1.76,,512000000
2026-05-29 12:23:50.546,2,1.58,,512000000
2026-05-29 12:23:50.391,3,2.03,,512000000
2026-05-29 12:23:50.176,2,1.76,,512000000
2026-05-29 12:23:49.738,2,1.8,,512000000
2026-05-29 12:23:49.432,2,1.96,,512000000
2026-05-29 12:23:49.091,3,2.18,,512000000
2026-05-29 12:23:48.910,2,1.84,,512000000
2026-05-29 12:23:48.560,3,2.8,,512000000
2026-05-29 12:23:47.776,2,1.84,,512000000
